torso_lift_link,r_wrist_roll_link,7
-1.8366e-07,0.05,0.907925,0.3,-0.9,1.11022e-16,3.14159,-1.0472,-1.5708,0.0779035,-1.30752,0.286065,-0.507233,-0.733299,0.93058,-0.814795,2.30036,
0.05,-6.12323e-18,0.907925,0.3,-0.9,1.11022e-16,1.5708,-1.5708,0,0.0978035,-1.40024,0.18267,-0.97485,-0.7181,0.989107,-1.34245,2.3778,
0.05,-6.12323e-18,0.907925,0.3,-0.9,1.11022e-16,-2.0944,1.5708,0,0.0959501,-1.00377,0.260121,0.65,-0.728832,2.47616,-1.89705,-0.396092,
0.0249999,0.0433013,0.907925,0.3,-0.9,1.11022e-16,3.14159,1.0472,-1.0472,0.0927018,-1.00377,0.260119,0.65,-0.728832,2.67283,-1.41071,-0.379224,
0.0249999,0.0433013,0.907925,0.3,-0.9,1.11022e-16,3.14159,0.523599,-1.0472,0.0703286,-1.01564,0.270497,0.596536,-0.730583,2.93737,-0.9364,-0.445943,
0.0249999,0.0433013,0.907925,0.3,-0.9,1.11022e-16,3.14159,5.66554e-16,-1.0472,0.0419141,-1.07187,0.305964,0.366194,-0.737025,-2.85192,-0.475879,-0.610586,
0.0249999,0.0433013,0.907925,0.3,-0.9,1.11022e-16,3.14159,-0.523599,-1.0472,0.0364803,-1.28837,0.297744,-0.429565,-0.735411,0.795477,-0.159982,2.76039,
0.0249999,0.0433013,0.907925,0.3,-0.9,1.11022e-16,-3.14159,-1.0472,-1.0472,0.0753044,-1.15249,0.327372,0.0696572,-0.741336,-0.202201,-0.64432,-2.90137,
0.05,-6.12323e-18,0.907925,0.3,-0.9,1.11022e-16,2.0944,-1.5708,0,0.0966254,-1.3656,0.233486,-0.773252,-0.724709,0.788999,-1.27833,2.95528,
-1.8366e-07,-0.05,0.907925,0.3,-0.9,1.11022e-16,0,1.5708,1.5708,0.0948617,-1.28065,0.301862,-0.399089,-0.736244,-2.7307,-1.95031,-0.472291,
0.0433013,0.025,0.907925,0.3,-0.9,1.11022e-16,3.14159,1.0472,-0.523599,0.080339,-1.12243,-0.322909,-3.31937,-0.740443,0.658424,-0.816268,-0.996974,
0.0433013,0.025,0.907925,0.3,-0.9,1.11022e-16,-3.14159,0.523599,-0.523599,0.0565964,-1.23311,-0.320119,-2.92187,-0.739844,0.98366,-0.504081,-1.46136,
0.0433013,0.025,0.907925,0.3,-0.9,1.11022e-16,3.14159,5.66554e-16,-0.523599,0.0413473,-1.40647,0.170778,-1.01806,-0.716791,-1.1852,-0.345467,-0.895184,
0.0433013,0.025,0.907925,0.3,-0.9,1.11022e-16,3.14159,-0.523599,-0.523599,0.0626698,-1.08384,0.311097,0.32054,-0.738014,-1.54392,-0.717795,-1.56234,
0.0433013,0.025,0.907925,0.3,-0.9,1.11022e-16,3.14159,-1.0472,-0.523599,0.0808959,-1.07829,0.308816,0.341596,-0.737581,-0.844022,-0.862945,-2.07752,
0.05,-6.12323e-18,0.907925,0.3,-0.9,1.11022e-16,2.61799,-1.5708,0,0.0998422,-1.44473,-0.0254669,-1.64945,-0.707957,1.64714,-1.60253,-2.92621,
0.05,-6.12323e-18,0.907925,0.3,-0.9,1.11022e-16,-3.14159,1.5708,0,0.0959501,-1.00377,0.26012,0.65,-0.728832,2.47616,-1.89705,-1.44329,
0.05,1.60812e-17,0.907925,0.3,-0.9,1.11022e-16,3.14159,1.0472,-5.66554e-16,0.0959581,-1.32456,0.273603,-0.579654,-0.731108,-2.13613,-1.57929,-0.851692,
0.05,1.60812e-17,0.907925,0.3,-0.9,1.11022e-16,3.14159,0.523599,-5.66554e-16,0.0878966,-1.41524,0.151791,-1.08491,-0.714888,-1.25479,-1.03782,-0.935774,
0.05,1.60812e-17,0.907925,0.3,-0.9,1.11022e-16,3.14159,5.66554e-16,-5.66554e-16,0.0822465,-1.3533,0.247283,-0.711569,-0.726799,-1.09041,-0.918977,-1.17703,
0.05,1.60812e-17,0.907925,0.3,-0.9,1.11022e-16,-3.14159,-0.523599,-5.66554e-16,0.0848847,-1.16178,0.327959,0.0365079,-0.741454,-1.22063,-1.05129,-1.36563,
0.05,1.60812e-17,0.907925,0.3,-0.9,1.11022e-16,-3.14159,-1.0472,-5.66554e-16,0.0937213,-1.43321,0.0987192,-1.26168,-0.710804,0.871701,-1.08462,-2.26208,
0.05,-6.12323e-18,0.907925,0.3,-0.9,1.11022e-16,3.14159,-1.5708,0,0.0941959,-1.18679,0.327725,-0.0526651,-0.741419,0.0544355,-1.15807,-1.99362,
0.05,-6.12323e-18,0.907925,0.3,-0.9,1.11022e-16,2.61799,1.5708,0,0.0949667,-1.05575,-0.297807,-3.57082,-0.735466,0.441668,-1.19648,-1.88404,
0.0433013,-0.025,0.907925,0.3,-0.9,1.11022e-16,3.14159,1.0472,0.523599,0.0946018,-1.31095,0.28372,-0.521535,-0.732876,-2.0655,-1.82903,-1.30355,
0.0433013,-0.025,0.907925,0.3,-0.9,1.11022e-16,3.14159,0.523599,0.523599,0.0930048,-1.2248,0.322185,-0.189368,-0.740261,-1.85122,-1.80112,-1.23176,
0.0433013,-0.025,0.907925,0.3,-0.9,1.11022e-16,-3.14159,5.66554e-16,0.523599,0.0934705,-1.17049,0.328178,0.0054547,-0.741499,-1.52507,-1.68734,-1.15449,
0.0433013,-0.025,0.907925,0.3,-0.9,1.11022e-16,3.14159,-0.523599,0.523599,0.0946428,-1.08347,0.310961,0.321915,-0.738003,-1.32032,-1.59264,-1.10069,
0.0433013,-0.025,0.907925,0.3,-0.9,1.11022e-16,3.14159,-1.0472,0.523599,0.0954857,-1.05912,0.299658,0.415862,-0.735862,-0.93347,-1.39216,-1.12094,
0.05,-6.12323e-18,0.907925,0.3,-0.9,1.11022e-16,-2.61799,-1.5708,0,0.0954535,-1.02682,0.279215,0.548076,-0.732076,-0.562501,-1.22023,-1.21128,
-1.8366e-07,0.05,0.907925,0.3,-0.9,1.11022e-16,0,1.5708,-1.5708,0.0959501,-1.00377,0.26012,0.65,-0.728832,2.47616,-1.89705,-2.49049,
0.0249999,-0.0433013,0.907925,0.3,-0.9,1.11022e-16,-3.14159,1.0472,1.0472,0.0904969,-1.36944,0.228808,-0.793324,-0.724028,-1.7903,-1.98315,-1.71193,
0.0249999,-0.0433013,0.907925,0.3,-0.9,1.11022e-16,3.14159,0.523599,1.0472,0.0914372,-1.42117,0.136971,-1.13555,-0.713551,-0.921711,-1.87257,-1.54474,
0.0249999,-0.0433013,0.907925,0.3,-0.9,1.11022e-16,-3.14159,5.66554e-16,1.0472,0.0828378,-1.28594,0.299088,-0.419877,-0.735709,-0.957029,-1.99996,-1.15513,
0.0249999,-0.0433013,0.907925,0.3,-0.9,1.11022e-16,-3.14159,-0.523599,1.0472,0.0844711,-1.07575,0.307754,0.351259,-0.737449,-1.07197,-1.97051,-0.771214,
0.0249999,-0.0433013,0.907925,0.3,-0.9,1.11022e-16,3.14159,-1.0472,1.0472,0.0947784,-1.08927,0.313215,0.300024,-0.738473,-0.671758,-1.56391,-0.713649,
0.0447214,-0.0223607,0.907925,0.3,-0.9,1.11022e-16,0,-1.5708,0.463648,0.0946204,-1.08441,0.311372,0.318303,-0.738151,-0.32817,-1.17909,-0.78012,
0.05,-6.12323e-18,0.907925,0.3,-0.9,1.11022e-16,1.5708,1.5708,0,0.0998281,-1.44439,-0.0306659,-1.66551,-0.708099,-1.47885,-1.5326,-2.31029,
-1.8366e-07,-0.05,0.907925,0.3,-0.9,1.11022e-16,3.14159,1.0472,1.5708,0.0892251,-1.43931,0.0705653,-1.35147,-0.709303,-1.36896,-1.99826,-2.20925,
-1.8366e-07,-0.05,0.907925,0.3,-0.9,1.11022e-16,3.14159,-1.0472,1.5708,0.0924743,-1.11129,0.320222,0.218416,-0.739881,-0.37455,-1.67065,-0.276731,
0.05,-6.12323e-18,0.907925,0.3,-0.9,1.11022e-16,-1.5708,-1.5708,0,0.0942288,-1.14289,0.326368,0.10404,-0.741122,-0.107513,-1.15982,-0.351351,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,-1.5708,1.5708,0,0.0780332,-0.551034,1.24503,0.64879,-1.56129,2.94074,-1.81934,0.346744,
-1.8366e-07,0.05,0.907925,0.3,-0.6,-0.3,3.14159,1.0472,-1.5708,0.0766824,-0.624241,1.27197,0.518052,-1.57135,2.78499,-1.34741,0.404897,
-1.8366e-07,0.05,0.907925,0.3,-0.6,-0.3,3.14159,0.523599,-1.5708,0.0612846,-0.611119,1.26777,0.540937,-1.5697,2.52736,-0.870321,0.512494,
-1.8366e-07,0.05,0.907925,0.3,-0.6,-0.3,3.14159,5.66554e-16,-1.5708,0.0355682,-0.593602,1.26177,0.571828,-1.56738,1.95883,-0.457291,0.961997,
-1.8366e-07,0.05,0.907925,0.3,-0.6,-0.3,3.14159,-0.523599,-1.5708,0.0465702,-0.698491,1.29141,0.391888,-1.5795,0.839272,-0.49855,2.00959,
-1.8366e-07,0.05,0.907925,0.3,-0.6,-0.3,3.14159,-1.0472,-1.5708,0.0752051,-1.49268,1.13883,-0.983033,-1.53234,0.867613,-1.16248,1.89644,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,1.5708,-1.5708,0,0.0891021,-1.61937,0.837738,-1.50853,-1.50333,0.731348,-1.57936,1.71074,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,-2.0944,1.5708,0,0.0780295,-0.550375,1.24474,0.65,-1.56119,2.94025,-1.81922,-0.17745,
0.0249999,0.0433013,0.907925,0.3,-0.6,-0.3,3.14159,1.0472,-1.0472,0.0749736,-0.572521,1.25388,0.609577,-1.56445,3.03784,-1.30558,-0.158421,
0.0249999,0.0433013,0.907925,0.3,-0.6,-0.3,3.14159,0.523599,-1.0472,0.0604809,-0.706674,1.29315,0.378271,-1.58026,3.10018,-0.792175,-0.0709813,
0.0249999,0.0433013,0.907925,0.3,-0.6,-0.3,3.14159,5.66554e-16,-1.0472,0.0416055,-1.41882,1.1986,-0.817898,-1.54678,2.26129,-0.522981,1.10078,
0.0249999,0.0433013,0.907925,0.3,-0.6,-0.3,3.14159,-0.523599,-1.0472,0.0389792,-1.17567,1.29326,-0.377436,-1.58031,0.816388,-0.352779,2.32724,
0.0249999,0.0433013,0.907925,0.3,-0.6,-0.3,-3.14159,-1.0472,-1.0472,0.092324,-1.62031,0.761534,-1.60964,-1.50309,1.24912,-1.35418,2.13435,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,2.0944,-1.5708,0,0.0932531,-1.56737,0.492056,-1.94287,-1.51587,1.06557,-1.92396,1.95938,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,-0.3,0,1.5708,1.5708,0.0780889,-0.560223,1.24892,0.631922,-1.56266,2.94751,-1.82093,-0.692242,
0.0433013,0.025,0.907925,0.3,-0.6,-0.3,3.14159,1.0472,-0.523599,0.0781361,-0.661012,1.28246,0.454932,-1.57565,-2.97647,-1.39944,-0.595899,
0.0433013,0.025,0.907925,0.3,-0.6,-0.3,-3.14159,0.523599,-0.523599,0.0549045,-1.48871,1.14276,-0.97336,-1.53317,-2.83327,-0.724963,0.0559782,
0.0433013,0.025,0.907925,0.3,-0.6,-0.3,3.14159,5.66554e-16,-0.523599,0.0336292,-1.26436,1.27016,-0.528059,-1.57063,-2.33512,-0.321034,-0.626413,
0.0433013,0.025,0.907925,0.3,-0.6,-0.3,3.14159,-0.523599,-0.523599,0.0466258,-1.29761,1.25873,-0.586723,-1.56624,-0.309708,-0.309454,-2.59207,
0.0433013,0.025,0.907925,0.3,-0.6,-0.3,3.14159,-1.0472,-0.523599,0.0661818,-1.194,1.28927,-0.407993,-1.57856,-0.0561738,-0.802129,-2.80767,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,2.61799,-1.5708,0,0.0833432,-1.58602,0.99466,-1.27199,-1.51147,0.551362,-1.4602,2.91747,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,-3.14159,1.5708,0,0.0940007,-1.59831,0.600322,-1.81045,-1.50851,-2.17354,-1.33806,0.0573358,
0.05,1.60812e-17,0.907925,0.3,-0.6,-0.3,3.14159,1.0472,-5.66554e-16,0.081503,-1.28962,0.077328,-2.56911,-1.56734,-2.86107,-0.211641,1.49081,
0.05,1.60812e-17,0.907925,0.3,-0.6,-0.3,3.14159,0.523599,-5.66554e-16,0.0766151,-1.54754,0.43916,-2.00874,-1.52043,-2.95158,-0.185967,0.999246,
0.05,1.60812e-17,0.907925,0.3,-0.6,-0.3,3.14159,5.66554e-16,-5.66554e-16,0.0379838,-1.49751,1.1339,-0.994973,-1.53134,-1.56368,-0.509145,-1.16038,
0.05,1.60812e-17,0.907925,0.3,-0.6,-0.3,-3.14159,-0.523599,-5.66554e-16,0.106774,-1.07947,-0.033018,-2.9213,-1.58738,2.02881,-1.89087,3.04739,
0.05,1.60812e-17,0.907925,0.3,-0.6,-0.3,-3.14159,-1.0472,-5.66554e-16,0.0746777,-0.722376,1.2963,0.352277,-1.58166,-0.617096,-1.10057,-1.86098,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,3.14159,-1.5708,0,0.0794011,-1.51702,1.1122,-1.04529,-1.52718,0.400113,-1.38699,-2.69844,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,2.61799,1.5708,0,0.0882463,-1.61717,0.862735,-1.47388,-1.50387,-2.43748,-1.58279,-0.687086,
0.0433013,-0.025,0.907925,0.3,-0.6,-0.3,3.14159,1.0472,0.523599,0.0782389,-1.60666,0.926523,-1.38092,-1.50647,-2.14243,-1.25389,-0.798234,
0.0433013,-0.025,0.907925,0.3,-0.6,-0.3,3.14159,0.523599,0.523599,0.0707543,-1.51717,1.11202,-1.04567,-1.52715,-1.85482,-1.16752,-1.07508,
0.0433013,-0.025,0.907925,0.3,-0.6,-0.3,-3.14159,5.66554e-16,0.523599,0.0744076,-1.29197,1.26079,-0.576678,-1.56702,-1.4909,-1.22893,-1.29988,
0.0433013,-0.025,0.907925,0.3,-0.6,-0.3,3.14159,-0.523599,0.523599,0.079385,-0.629342,1.27353,0.50921,-1.57198,-1.18604,-1.53494,-1.29107,
0.0433013,-0.025,0.907925,0.3,-0.6,-0.3,3.14159,-1.0472,0.523599,0.0796155,-0.69736,1.29117,0.393796,-1.57941,-0.644418,-1.37009,-1.38504,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,-2.61799,-1.5708,0,0.0780616,-0.555668,1.247,0.640293,-1.56196,-0.197429,-1.32147,-1.39807,
-1.8366e-07,0.05,0.907925,0.3,-0.6,-0.3,0,1.5708,-1.5708,0.0879694,-1.61627,0.870591,-1.4628,-1.5041,-2.44614,-1.58913,-1.21822,
0.0249999,-0.0433013,0.907925,0.3,-0.6,-0.3,-3.14159,1.0472,1.0472,0.0793413,-1.53896,1.08351,-1.10685,-1.52236,-2.18129,-1.65699,-1.38517,
0.0249999,-0.0433013,0.907925,0.3,-0.6,-0.3,3.14159,0.523599,1.0472,0.0770005,-1.44345,1.18138,-0.869978,-1.54217,-1.77867,-1.69765,-1.3894,
0.0249999,-0.0433013,0.907925,0.3,-0.6,-0.3,-3.14159,5.66554e-16,1.0472,0.0777785,-1.18378,1.29154,-0.390922,-1.57955,-1.39343,-1.81581,-1.296,
0.0249999,-0.0433013,0.907925,0.3,-0.6,-0.3,-3.14159,-0.523599,1.0472,0.0723483,-0.605354,1.26585,0.551058,-1.56895,-1.00228,-1.96321,-0.980725,
0.0249999,-0.0433013,0.907925,0.3,-0.6,-0.3,3.14159,-1.0472,1.0472,0.0776355,-0.56194,1.24963,0.628789,-1.56291,-0.59033,-1.66494,-0.848158,
0.0447214,-0.0223607,0.907925,0.3,-0.6,-0.3,0,-1.5708,0.463648,0.0780547,-0.554693,1.2466,0.642054,-1.56184,-0.198133,-1.32161,-0.87363,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,1.5708,1.5708,0,0.0841756,-1.59393,0.972574,-1.30863,-1.50957,-2.56352,-1.66607,-1.84595,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,-0.3,3.14159,1.0472,1.5708,0.0769192,-1.5281,1.09836,-1.07561,-1.52476,-2.2139,-1.93311,-1.85685,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,-0.3,3.14159,0.523599,1.5708,0.0813332,-1.60261,0.943188,-1.35535,-1.50747,-1.47968,-1.81887,-1.62885,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,-0.3,3.14159,5.66554e-16,1.5708,0.111237,-1.15984,-0.00348995,-2.79037,-1.58172,0.390002,-1.42584,-2.82046,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,-0.3,3.14159,-0.523599,1.5708,0.0712639,-1.27736,1.26589,-0.550815,-1.56896,-0.647882,-1.99999,-0.943652,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,-0.3,3.14159,-1.0472,1.5708,0.0758679,-0.587556,1.25958,0.582587,-1.56656,-0.366104,-1.80461,-0.376552,
0.05,-6.12323e-18,0.907925,0.3,-0.6,-0.3,-1.5708,-1.5708,0,0.0782226,-0.579705,1.25665,0.596638,-1.56547,-0.180313,-1.31755,-0.371911,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,-1.5708,1.5708,0,0.0934351,-1.58452,0.0963024,-1.47425,-1.86663,-1.63531,-1.6909,1.84437,
-1.8366e-07,0.05,0.907925,0.3,-0.6,1.11022e-16,3.14159,1.0472,-1.5708,0.0811668,-0.575476,0.692116,0.65,-1.9225,2.38341,-1.97443,-0.14358,
-1.8366e-07,0.05,0.907925,0.3,-0.6,1.11022e-16,3.14159,0.523599,-1.5708,0.0820494,-0.599709,0.709936,0.603448,-1.9261,2.46563,-1.47943,-0.103339,
-1.8366e-07,0.05,0.907925,0.3,-0.6,1.11022e-16,3.14159,5.66554e-16,-1.5708,0.0701195,-0.579152,0.694964,0.642874,-1.9231,2.53633,-0.940792,-0.158046,
-1.8366e-07,0.05,0.907925,0.3,-0.6,1.11022e-16,3.14159,-0.523599,-1.5708,0.0645183,-1.08866,0.797307,-0.253032,-1.94607,2.20124,-0.862837,0.533694,
-1.8366e-07,0.05,0.907925,0.3,-0.6,1.11022e-16,3.14159,-1.0472,-1.5708,0.0403342,-1.12242,0.787977,-0.311942,-1.94372,1.61654,-0.514723,1.01638,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,1.5708,-1.5708,0,0.0630219,-1.24626,0.733534,-0.534284,-1.93106,0.756036,-0.583998,1.77334,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,-2.0944,1.5708,0,0.0844976,-1.53864,-0.340119,-1.92882,-1.87771,-1.32852,-1.14208,1.27116,
0.0249999,0.0433013,0.907925,0.3,-0.6,1.11022e-16,3.14159,1.0472,-1.0472,0.0937381,-1.58465,0.0946629,-1.47592,-1.86657,-2.14008,-1.54997,1.2957,
0.0249999,0.0433013,0.907925,0.3,-0.6,1.11022e-16,3.14159,0.523599,-1.0472,0.0832169,-0.575655,0.692273,0.649653,-1.92256,2.89075,-1.5816,-0.422082,
0.0249999,0.0433013,0.907925,0.3,-0.6,1.11022e-16,3.14159,5.66554e-16,-1.0472,0.0759355,-0.717475,0.772926,0.387728,-1.94007,3.08591,-1.11514,-0.249903,
0.0249999,0.0433013,0.907925,0.3,-0.6,1.11022e-16,3.14159,-0.523599,-1.0472,0.0654499,-1.27378,0.716303,-0.585726,-1.92741,2.60821,-0.766473,0.703632,
0.0249999,0.0433013,0.907925,0.3,-0.6,1.11022e-16,-3.14159,-1.0472,-1.0472,0.0398579,-0.978077,0.813928,-0.0626906,-1.9504,2.31278,-0.128472,0.746726,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,2.0944,-1.5708,0,0.0634454,-1.27874,0.712962,-0.595101,-1.92672,0.821083,-0.617982,2.23724,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,1.11022e-16,0,1.5708,1.5708,0.0901925,-1.56923,-0.215185,-1.79009,-1.87039,-1.42369,-1.30147,0.781012,
0.0433013,0.025,0.907925,0.3,-0.6,1.11022e-16,3.14159,1.0472,-0.523599,0.0898254,-1.58339,0.109853,-1.46053,-1.86691,-2.02023,-1.34057,0.813997,
0.0433013,0.025,0.907925,0.3,-0.6,1.11022e-16,-3.14159,0.523599,-0.523599,0.067828,-1.53559,-0.349656,-1.94004,-1.87842,-2.59347,-0.660664,1.63122,
0.0433013,0.025,0.907925,0.3,-0.6,1.11022e-16,3.14159,5.66554e-16,-0.523599,0.0726305,-1.36837,0.637603,-0.772363,-1.9126,-2.81706,-0.952627,0.426996,
0.0433013,0.025,0.907925,0.3,-0.6,1.11022e-16,3.14159,-0.523599,-0.523599,0.0648779,-1.29737,0.699718,-0.630674,-1.92404,-3.08388,-0.506493,0.516729,
0.0433013,0.025,0.907925,0.3,-0.6,1.11022e-16,3.14159,-1.0472,-0.523599,0.0320388,-1.37726,0.628307,-0.790937,-1.91106,1.75737,-0.386608,1.94935,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,2.61799,-1.5708,0,0.0636769,-1.12675,0.786625,-0.319523,-1.94338,0.490583,-0.490261,3.07429,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,-3.14159,1.5708,0,0.0897371,-1.56698,-0.227238,-1.80293,-1.87094,-1.41498,-1.28624,0.254996,
0.05,1.60812e-17,0.907925,0.3,-0.6,1.11022e-16,3.14159,1.0472,-5.66554e-16,0.0841615,-1.40362,0.598158,-0.847711,-1.90621,-2.11548,-1.82553,0.0403817,
0.05,1.60812e-17,0.907925,0.3,-0.6,1.11022e-16,3.14159,0.523599,-5.66554e-16,0.0821735,-1.27135,0.717897,-0.581193,-1.92775,-2.19962,-1.49051,-0.0894056,
0.05,1.60812e-17,0.907925,0.3,-0.6,1.11022e-16,3.14159,5.66554e-16,-5.66554e-16,0.0597891,-1.56261,-0.248707,-1.82605,-1.872,2.43716,-0.397226,2.4863,
0.05,1.60812e-17,0.907925,0.3,-0.6,1.11022e-16,-3.14159,-0.523599,-5.66554e-16,0.073932,-1.53429,-0.3536,-1.94472,-1.87872,2.05092,-0.992236,2.90523,
0.05,1.60812e-17,0.907925,0.3,-0.6,1.11022e-16,-3.14159,-1.0472,-5.66554e-16,0.0567771,-1.31319,0.687568,-0.661325,-1.92166,0.589956,-0.142698,-2.77452,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,3.14159,-1.5708,0,0.0720784,-1.44279,0.5451,-0.937384,-1.89861,1.12668,-0.86832,3.03357,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,2.61799,1.5708,0,0.0853208,-1.54341,0.324442,-1.23098,-1.87659,-1.80042,-1.9793,-0.294322,
0.0433013,-0.025,0.907925,0.3,-0.6,1.11022e-16,3.14159,1.0472,0.523599,0.0875431,-1.58455,0.0959754,-1.47458,-1.86662,-1.50109,-1.18362,-0.268486,
0.0433013,-0.025,0.907925,0.3,-0.6,1.11022e-16,3.14159,0.523599,0.523599,0.0827284,-1.54537,-0.317695,-1.90285,-1.87612,-0.280317,-0.28893,-1.19737,
0.0433013,-0.025,0.907925,0.3,-0.6,1.11022e-16,-3.14159,5.66554e-16,0.523599,0.0763095,-1.58261,0.118247,-1.452,-1.8671,-0.598155,-0.291238,-1.03333,
0.0433013,-0.025,0.907925,0.3,-0.6,1.11022e-16,3.14159,-0.523599,0.523599,0.0535508,-1.36121,0.644833,-0.757529,-1.91385,-1.07375,-0.516828,-0.745929,
0.0433013,-0.025,0.907925,0.3,-0.6,1.11022e-16,3.14159,-1.0472,0.523599,0.0557707,-1.06627,0.802351,-0.214245,-1.94737,-0.828103,-0.513662,-0.956174,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,-2.61799,-1.5708,0,0.0639087,-0.771129,0.791165,0.293203,-1.94452,-0.453988,-0.481727,-1.22721,
-1.8366e-07,0.05,0.907925,0.3,-0.6,1.11022e-16,0,1.5708,-1.5708,0.091005,-1.57318,-0.192053,-1.76571,-1.86941,-1.4402,-1.33063,-0.785575,
0.0249999,-0.0433013,0.907925,0.3,-0.6,1.11022e-16,-3.14159,1.0472,1.0472,0.0779948,-1.40919,0.591268,-0.86002,-1.90518,-1.60458,-1.98508,-0.713712,
0.0249999,-0.0433013,0.907925,0.3,-0.6,1.11022e-16,3.14159,0.523599,1.0472,0.0835405,-1.36689,0.639123,-0.769274,-1.91286,-1.30338,-1.6521,-0.619656,
0.0249999,-0.0433013,0.907925,0.3,-0.6,1.11022e-16,-3.14159,5.66554e-16,1.0472,0.0819919,-1.33972,0.665126,-0.713828,-1.91745,-1.01702,-1.26927,-0.634482,
0.0249999,-0.0433013,0.907925,0.3,-0.6,1.11022e-16,-3.14159,-0.523599,1.0472,0.0762356,-1.29615,0.70062,-0.62833,-1.92422,-0.6911,-0.917456,-0.757938,
0.0249999,-0.0433013,0.907925,0.3,-0.6,1.11022e-16,3.14159,-1.0472,1.0472,0.0693865,-1.09415,0.795934,-0.262575,-1.94572,-0.486578,-0.69429,-0.791582,
0.0447214,-0.0223607,0.907925,0.3,-0.6,1.11022e-16,0,-1.5708,0.463648,0.0648689,-0.830146,0.804982,0.190802,-1.94805,-0.303696,-0.455103,-0.85152,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,1.5708,1.5708,0,0.0893037,-1.5648,0.238185,-1.32691,-1.87148,-1.73459,-1.86922,-1.31812,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,1.11022e-16,3.14159,1.0472,1.5708,0.0788495,-1.48855,0.465597,-1.05448,-1.88902,-1.35294,-2,-1.11764,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,1.11022e-16,3.14159,0.523599,1.5708,0.0841775,-1.47204,0.497072,-1.01019,-1.89258,-0.896024,-1.76828,-0.946939,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,1.11022e-16,3.14159,5.66554e-16,1.5708,0.0801497,-1.13026,0.785504,-0.325677,-1.9431,-0.671106,-1.77705,-0.450328,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,1.11022e-16,3.14159,-0.523599,1.5708,0.0820264,-1.1274,0.786418,-0.320667,-1.94333,-0.445403,-1.30594,-0.45404,
-1.8366e-07,-0.05,0.907925,0.3,-0.6,1.11022e-16,3.14159,-1.0472,1.5708,0.0757197,-1.05969,0.803668,-0.202858,-1.94771,-0.24095,-0.865599,-0.491143,
0.05,-6.12323e-18,0.907925,0.3,-0.6,1.11022e-16,-1.5708,-1.5708,0,0.0655992,-0.887417,0.812663,0.0923921,-1.95007,-0.149539,-0.439833,-0.480713,
-1.8366e-07,0.05,0.907925,0.3,-0.6,0.3,3.14159,0.523599,-1.5708,0.108748,-0.550372,-0.114748,0.65,-1.56119,1.97429,-1.55701,-0.396389,
-1.8366e-07,0.05,0.907925,0.3,-0.6,0.3,3.14159,5.66554e-16,-1.5708,0.0962135,-0.611302,-0.0633022,0.540632,-1.5697,2.2419,-1.16911,-0.377086,
-1.8366e-07,0.05,0.907925,0.3,-0.6,0.3,3.14159,-0.523599,-1.5708,0.10222,-1.30284,-0.0882367,-0.5961,-1.56551,2.68651,-1.34164,0.567492,
-1.8366e-07,0.05,0.907925,0.3,-0.6,0.3,3.14159,-1.0472,-1.5708,0.0798478,-0.767206,0.0214976,0.278834,-1.58515,2.84177,-0.365871,-0.548303,
0.05,-6.12323e-18,0.907925,0.3,-0.6,0.3,1.5708,-1.5708,0,0.0308062,-1.0017,0.048513,-0.0957998,-1.59043,1.27651,-0.1,1.29272,
0.0249999,0.0433013,0.907925,0.3,-0.6,0.3,3.14159,1.0472,-1.0472,0.102383,-1.49639,-0.331102,-0.992221,-1.53156,-1.73948,-1.91793,1.04776,
