base_link,link_r6,7
0,0,0,1.65,-0.25,1.75,-3.14159,0.523599,-0.523599,0.167965,-0.3857,-0.110075,0.0180268,0.0180268,0.64035,0.675041,-2.81395,
0,0,0,1.65,-0.25,1.75,3.14159,0.523599,0.523599,0.14326,-0.188068,-0.112485,0.00536164,0.00536164,2.40188,0.547875,-0.646871,
0,0,0,1.65,-0.2,1.7,-3.14159,0.523599,-0.523599,0.165797,-0.417399,-0.15314,1.73487e-05,0.0272335,0.590389,0.675846,-2.88991,
0,0,0,1.65,-0.2,1.7,3.14159,0.523599,1.0472,0.228587,-0.153312,-0.143463,0.0404105,0.0676267,2.6312,0.988479,-0.193187,
0,0,0,1.65,-0.2,1.75,-3.14159,0.523599,-0.523599,0.173456,-0.417399,-0.108342,0.000659725,0.0542798,-2.51486,-0.906485,0.303364,
0,0,0,1.65,-0.2,1.75,3.14159,0.523599,0.523599,0.138838,-0.222149,-0.111637,0.00975841,0.00975841,2.37362,0.52376,-0.686812,
0,0,0,1.65,-0.15,1.7,-3.14159,0.523599,-0.523599,0.171552,-0.448321,-0.150518,0.0240779,0.0240779,0.580546,0.702772,-2.91058,
0,0,0,1.65,-0.15,1.7,3.14159,0.523599,0.523599,0.125617,-0.255809,-0.156458,0.000875889,0.000875889,2.39215,0.468715,-0.669829,
0,0,0,1.65,-0.15,1.7,3.14159,0.523599,1.0472,0.223695,-0.18506,-0.142686,0.0574928,0.0574928,2.62708,0.961472,-0.211449,
0,0,0,1.65,-0.15,1.75,-3.14159,0.523599,-0.523599,0.178926,-0.448321,-0.106529,0.0376687,0.0376687,-2.52695,-0.932551,0.280863,
0,0,0,1.65,-0.15,1.75,3.14159,0.523599,-5.66554e-16,0.103507,-0.357412,-0.113091,0.00226165,0.00226165,1.24858,0.326787,-2.02338,
0,0,0,1.65,-0.15,1.75,3.14159,0.523599,0.523599,0.134629,-0.255809,-0.110634,0.0150425,0.0150425,2.34291,0.50076,-0.728971,
0,0,0,1.65,-0.15,1.75,3.14159,0.523599,1.0472,0.229901,-0.18506,-0.101097,0.0703311,0.0703311,2.60758,0.982294,-0.252394,
0,0,0,1.65,-0.1,1.7,-3.14159,0.523599,-0.523599,0.177255,-0.478439,-0.147807,0.0352613,0.0352613,0.571961,0.729224,-2.92969,
0,0,0,1.65,-0.1,1.7,3.14159,0.523599,0.523599,0.121585,-0.28898,-0.154798,0.00718769,0.00718769,2.35914,0.446242,-0.71485,
0,0,0,1.65,-0.1,1.7,3.14159,0.523599,1.0472,0.218849,-0.216517,-0.141731,0.061809,0.061809,2.62225,0.934873,-0.23014,
0,0,0,1.65,-0.1,1.75,-3.14159,0.523599,-0.523599,0.184349,-0.47844,-0.10465,0.0485905,0.0485905,-2.53767,-0.958187,0.25997,
0,0,0,1.65,-0.1,1.75,3.14159,0.523599,-5.66554e-16,0.105627,-0.390097,-0.111392,0.011039,0.011039,1.18801,0.339602,-2.09423,
0,0,0,1.65,-0.1,1.75,3.14159,0.523599,0.523599,0.130646,-0.28898,-0.109488,0.0211929,0.0211929,2.30972,0.478983,-0.773364,
0,0,0,1.65,-0.1,1.75,3.14159,0.523599,1.0472,0.225031,-0.216517,-0.100434,0.0745561,0.0745561,2.6017,0.955739,-0.271278,
0,0,0,1.65,-0.05,1.7,-3.14159,0.523599,-0.523599,0.182883,-0.507731,-0.145027,0.0471401,0.0471401,-2.57713,-0.960167,0.194181,
0,0,0,1.65,-0.05,1.7,3.14159,0.523599,-5.66554e-16,0.0977312,-0.422021,-0.154954,0.00658929,0.00658929,1.08947,0.313258,-2.20722,
0,0,0,1.65,-0.05,1.7,3.14159,0.523599,0.523599,0.117806,-0.321602,-0.152953,0.0143598,0.0143598,2.32323,0.42511,-0.762492,
0,0,0,1.65,-0.05,1.7,3.14159,0.523599,1.0472,0.21405,-0.247625,-0.140609,0.066952,0.066952,2.61669,0.908735,-0.249256,
0,0,0,1.65,-0.05,1.75,-3.14159,0.523599,-0.523599,0.189701,-0.507731,-0.102723,0.0602024,0.0602024,0.594384,0.778313,-2.90107,
0,0,0,1.65,-0.05,1.75,3.14159,5.66554e-16,-0.523599,0.171854,-0.531888,-0.249104,0.0138541,3.64946e-05,-0.204222,0.795237,2.82083,
0,0,0,1.65,-0.05,1.75,3.14159,0.523599,-5.66554e-16,0.108046,-0.422021,-0.109596,1.2467e-09,0.0412194,1.13266,0.353918,-2.15958,
0,0,0,1.65,-0.05,1.75,3.14159,0.523599,0.523599,0.126902,-0.321602,-0.108213,0.00757635,0.0487957,2.27405,0.458526,-0.819972,
0,0,0,1.65,-0.05,1.75,3.14159,0.523599,1.0472,0.2202,-0.247625,-0.099654,0.0589823,0.100202,2.59514,0.929643,-0.290543,
0,0,0,1.7,-1.05,1.7,3.14159,0.523599,-1.0472,0.171884,0.0791288,-0.147322,0.0745926,1.43223e-05,0.58456,0.70135,-2.90396,
0,0,0,1.7,-1.05,1.75,3.14159,0.523599,-1.0472,0.179034,0.0791283,-0.104313,0.0505857,0.0505857,-2.52366,-0.930703,0.286325,
0,0,0,1.7,-1,1.75,3.14159,0.523599,-1.0472,0.184089,0.0465225,-0.104776,0.0478462,0.0478462,-2.53724,-0.957,0.260853,
0,0,0,1.7,-0.95,1.75,3.14159,0.523599,-1.0472,0.189238,0.0137301,-0.105095,0.0812411,0.0107019,-2.54959,-0.983772,0.236435,
0,0,0,1.7,-0.9,1.75,-3.14159,0.523599,-0.523599,0.110102,0.0665083,-0.112978,0.00283527,0.00283527,1.07116,0.366658,-2.23265,
0,0,0,1.7,-0.85,1.75,-3.14159,0.523599,-0.523599,0.113,0.0318341,-0.113451,0.000431345,0.000431345,1.01707,0.383575,-2.29797,
0,0,0,1.7,-0.75,1.75,3.14159,0.523599,-1.0472,0.210616,-0.117899,-0.104884,7.47639e-05,0.0943499,0.553652,0.888955,-2.993,
0,0,0,1.7,-0.7,1.7,3.14159,0.523599,-1.0472,0.209441,-0.150566,-0.147536,0.0363985,0.0363985,0.523156,0.894914,-3.05649,
0,0,0,1.7,-0.7,1.75,3.14159,0.523599,-1.0472,0.216111,-0.150566,-0.104463,0.0497018,0.0497018,0.546517,0.916872,-3.01268,
0,0,0,1.7,-0.65,1.7,3.14159,0.523599,-1.0472,0.215084,-0.182999,-0.146727,0.0398238,0.0398238,0.518358,0.923147,-3.07449,
0,0,0,1.7,-0.65,1.7,3.14159,0.523599,0.523599,0.178617,0.0859284,-0.152462,0.0162929,0.0162929,2.57901,0.741538,-0.358056,
0,0,0,1.7,-0.65,1.75,3.14159,0.523599,-1.0472,0.221644,-0.182999,-0.103902,0.0202502,0.0858483,0.540235,0.944774,-3.03154,
0,0,0,1.7,-0.65,1.75,3.14159,5.66554e-16,-1.0472,0.206279,-0.209906,-0.250398,0.00372208,0.00372208,-0.133632,0.988041,2.85843,
0,0,0,1.7,-0.65,1.75,-3.14159,0.523599,-0.523599,0.128018,-0.107769,-0.113504,0.000164733,0.000164733,0.841612,0.466995,-2.51897,
0,0,0,1.7,-0.65,1.75,3.14159,0.523599,0.523599,0.186007,0.0859301,-0.107873,0.0300704,0.0300704,2.54663,0.765934,-0.407459,
0,0,0,1.7,-0.6,1.7,3.14159,0.523599,-1.0472,0.220765,-0.215133,-0.145726,0.0441134,0.0441134,0.514332,0.951289,-3.09168,
0,0,0,1.7,-0.6,1.7,3.14159,0.523599,0.523599,0.172994,0.0524965,-0.153223,0.0132982,0.0132982,2.56843,0.713271,-0.381271,
0,0,0,1.7,-0.6,1.75,3.14159,0.523599,-1.0472,0.227205,-0.215133,-0.103208,0.111554,0.00293171,0.534745,0.972586,-3.0496,
0,0,0,1.7,-0.6,1.75,-3.14159,0.523599,-0.523599,0.132468,-0.142473,-0.113057,0.00485857,1.50175e-05,0.807464,0.490738,-2.56452,
0,0,0,1.7,-0.6,1.75,3.14159,0.523599,0.523599,0.180528,0.0524965,-0.1084,0.0482049,0.00609632,2.53424,0.738225,-0.431817,
0,0,0,1.7,-0.55,1.7,3.14159,0.523599,-1.0472,0.22647,-0.246907,-0.144544,0.0492512,0.0492512,0.511009,0.979267,-3.10811,
0,0,0,1.7,-0.55,1.7,3.14159,0.523599,0.523599,0.167461,0.018855,-0.153757,0.0112155,0.0112155,2.55639,0.685154,-0.405974,
0,0,0,1.7,-0.55,1.75,-3.14159,0.523599,-0.523599,0.137126,-0.176932,-0.112433,0.0056308,0.0056308,0.776759,0.515236,-2.60657,
0,0,0,1.7,-0.55,1.75,3.14159,0.523599,0.523599,0.17513,0.018855,-0.108768,0.0251197,0.0251197,2.52043,0.710681,-0.457601,
0,0,0,1.7,-0.5,1.7,3.14159,0.523599,0.523599,0.162031,-0.0149213,-0.154056,0.0100538,0.0100538,2.54275,0.657288,-0.432272,
0,0,0,1.7,-0.5,1.75,-3.14159,0.523599,-0.523599,0.141961,-0.211069,-0.111642,0.00973328,0.00973328,0.749221,0.540305,-2.64538,
0,0,0,1.7,-0.5,1.75,3.14159,0.523599,0.523599,0.169827,-0.0149213,-0.108975,0.023987,0.023987,2.50506,0.683404,-0.484911,
0,0,0,1.7,-0.45,1.7,-3.14159,0.523599,-0.523599,0.13837,-0.244808,-0.156544,0.0005523,0.0005523,0.678828,0.536169,-2.73879,
0,0,0,1.7,-0.45,1.7,3.14159,0.523599,0.523599,0.156721,-0.0487559,-0.154116,0.00981804,0.00981804,2.52738,0.629781,-0.460276,
0,0,0,1.7,-0.45,1.75,-3.14159,0.523599,-0.523599,0.146939,-0.244808,-0.110693,0.0147273,0.0147273,0.724573,0.565777,-2.68119,
0,0,0,1.7,-0.45,1.75,3.14159,0.523599,0.523599,0.164635,-0.0487559,-0.109017,0.0237571,0.0237571,2.48802,0.656501,-0.513838,
0,0,0,1.7,-0.4,1.7,-3.14159,0.523599,-0.523599,0.143729,-0.278083,-0.154959,2.52269e-05,0.0131189,0.658918,0.562944,-2.77033,
0,0,0,1.7,-0.4,1.7,3.14159,0.523599,0.523599,0.151544,-0.0825716,-0.153938,0.0105091,0.0105091,2.51012,0.602742,-0.490099,
0,0,0,1.7,-0.4,1.75,-3.14159,0.523599,-0.523599,0.152029,-0.278083,-0.109599,0.0205929,0.0205929,0.702542,0.591501,-2.71425,
0,0,0,1.7,-0.4,1.75,3.14159,0.523599,0.523599,0.159568,-0.0825716,-0.108894,0.0244309,0.0244309,2.46919,0.63008,-0.544471,
0,0,0,1.7,-0.35,1.7,-3.14159,0.523599,-0.523599,0.14917,-0.31083,-0.153182,0.0134589,0.0134589,0.641415,0.589778,-2.79928,
0,0,0,1.7,-0.35,1.7,3.14159,0.523599,0.523599,0.146515,-0.116291,-0.153523,0.0121242,0.0121242,2.49083,0.576282,-0.521853,
0,0,0,1.7,-0.35,1.75,-3.14159,0.523599,-0.523599,0.157202,-0.31083,-0.108371,0.0273074,0.0273074,0.682871,0.617337,-2.74481,
0,0,0,1.7,-0.35,1.75,3.14159,0.523599,-5.66554e-16,0.0998398,-0.213869,-0.113095,0.0022374,0.0022374,1.55152,0.302196,-1.6749,
0,0,0,1.7,-0.35,1.75,3.14159,0.523599,0.523599,0.154639,-0.116291,-0.108607,0.0260056,0.0260056,2.44847,0.60425,-0.576893,
0,0,0,1.7,-0.3,1.7,-3.14159,0.523599,-0.523599,0.154663,-0.342993,-0.151235,0.0211856,0.0211856,0.626037,0.616552,-2.82588,
0,0,0,1.7,-0.3,1.7,3.14159,0.523599,0.523599,0.141648,-0.149839,-0.152877,0.0146564,0.0146564,2.46937,0.550514,-0.555646,
0,0,0,1.7,-0.3,1.75,-3.14159,0.523599,-0.523599,0.162428,-0.342993,-0.107025,0.0348456,0.0348456,0.665316,0.643163,-2.77307,
0,0,0,1.7,-0.3,1.75,3.14159,0.523599,-5.66554e-16,0.100311,-0.247914,-0.112106,0.00731804,0.00731804,1.47691,0.305096,-1.76028,
0,0,0,1.7,-0.3,1.75,3.14159,0.523599,0.523599,0.149865,-0.149839,-0.108161,0.0284752,0.0284752,2.42574,0.579126,-0.611187,
0,0,0,1.7,-0.25,1.7,-3.14159,0.523599,-0.523599,0.160181,-0.374523,-0.149138,0.02458,0.0348667,0.612528,0.643157,-2.85039,
0,0,0,1.7,-0.25,1.7,3.14159,0.523599,0.523599,0.136958,-0.183141,-0.152008,0.018095,0.018095,2.44561,0.52555,-0.591581,
0,0,0,1.7,-0.25,1.75,-3.14159,0.523599,-0.523599,0.167679,-0.374523,-0.105573,0.012,0.0743617,0.649653,0.668868,-2.79926,
0,0,0,1.7,-0.25,1.75,3.14159,0.523599,-5.66554e-16,0.101139,-0.281479,-0.110967,8.42483e-07,0.026557,1.40494,0.310553,-1.84283,
0,0,0,1.7,-0.25,1.75,3.14159,0.523599,0.523599,0.145258,-0.183141,-0.107559,0.00861882,0.0550407,2.40091,0.554813,-0.64742,
0,0,0,1.7,-0.2,1.7,-3.14159,0.523599,-0.523599,0.165696,-0.405378,-0.146911,0.0390416,0.0390416,-2.54093,-0.874522,0.268574,
0,0,0,1.7,-0.2,1.7,3.14159,0.523599,-5.66554e-16,0.0916659,-0.314499,-0.155092,0.00606219,0.00606219,1.31011,0.27431,-1.95028,
0,0,0,1.7,-0.2,1.7,3.14159,0.523599,0.523599,0.13246,-0.216128,-0.150927,0.022426,0.022426,2.41944,0.501501,-0.629749,
0,0,0,1.7,-0.2,1.7,3.14159,0.523599,1.0472,0.23151,-0.149811,-0.137664,0.0808334,0.0808334,2.62898,0.994341,-0.196969,
0,0,0,1.7,-0.2,1.75,-3.14159,0.523599,-0.523599,0.172931,-0.405378,-0.10403,0.0143916,0.090178,0.635679,0.694358,-2.82355,
0,0,0,1.7,-0.2,1.75,3.14159,0.523599,-5.66554e-16,0.102316,-0.314499,-0.109691,1.39666e-06,0.0401905,1.33651,0.318332,-1.92164,
0,0,0,1.7,-0.2,1.75,3.14159,0.523599,0.523599,0.140834,-0.216128,-0.106811,0.00846599,0.0636464,2.3739,0.531418,-0.685648,
0,0,0,1.7,-0.15,1.7,-3.14159,0.523599,-0.523599,0.171183,-0.435523,-0.144576,0.0491088,0.0491088,-2.55136,-0.900525,0.247643,
0,0,0,1.7,-0.15,1.7,3.14159,0.523599,-5.66554e-16,0.0934121,-0.346917,-0.153068,0.013906,0.013906,1.24035,0.285585,-2.03083,
0,0,0,1.7,-0.15,1.7,3.14159,0.523599,0.523599,0.128169,-0.248733,-0.149646,0.0276319,0.0276319,2.39074,0.478474,-0.670225,
0,0,0,1.7,-0.15,1.7,3.14159,0.523599,1.0472,0.22658,-0.180597,-0.136972,0.0841797,0.0841797,2.62492,0.968134,-0.214637,
0,0,0,1.7,-0.15,1.75,-3.14159,0.523599,-0.523599,0.178158,-0.435523,-0.10241,0.062128,0.062128,-2.51838,-0.924573,0.295469,
0,0,0,1.7,-0.15,1.75,3.14159,5.66554e-16,-0.523599,0.159146,-0.458462,-0.248877,0.00751372,0.00751372,2.90617,-0.930758,-0.340897,
0,0,0,1.7,-0.15,1.75,3.14159,0.523599,-5.66554e-16,0.103839,-0.346917,-0.108293,0.0277434,0.0277434,1.27228,0.328171,-1.99604,
0,0,0,1.7,-0.15,1.75,3.14159,0.523599,0.523599,0.136606,-0.248733,-0.105925,0.0411385,0.0411385,2.34465,0.509043,-0.725911,
0,0,0,1.7,-0.15,1.75,3.14159,0.523599,1.0472,0.232371,-0.180597,-0.0971235,0.0964737,0.0964737,2.60653,0.98814,-0.2537,
0,0,0,1.7,-0.1,1.6,-3.14159,5.66554e-16,1.0472,0.204081,-0.18993,-0.36015,0.0215428,0.0215428,-2.93791,0.975356,0.411559,
0,0,0,1.7,-0.1,1.7,-3.14159,0.523599,-0.523599,0.176617,-0.464928,-0.142153,0.0598931,0.0598931,0.581061,0.721097,-2.91336,
0,0,0,1.7,-0.1,1.7,3.14159,5.66554e-16,-0.523599,0.165509,-0.488052,-0.288278,0.00922047,0.00922047,-0.255231,0.762988,2.75894,
0,0,0,1.7,-0.1,1.7,3.14159,0.523599,-5.66554e-16,0.0955416,-0.378684,-0.150892,0.045129,4.12976e-06,1.1765,0.29876,-2.1052,
0,0,0,1.7,-0.1,1.7,3.14159,0.523599,0.523599,0.124097,-0.280895,-0.148181,0.0562551,0.0111302,2.35944,0.456575,-0.713061,
0,0,0,1.7,-0.1,1.7,3.14159,0.523599,1.0472,0.22169,-0.211118,-0.136121,0.110901,0.0657763,2.62021,0.942301,-0.2327,
0,0,0,1.7,-0.1,1.75,-3.14159,0.523599,-0.523599,0.183335,-0.464929,-0.100727,0.0726801,0.0726801,-2.52951,-0.949396,0.274463,
0,0,0,1.7,-0.1,1.75,3.14159,5.66554e-16,-0.523599,0.165068,-0.488052,-0.244192,0.0194736,0.0194736,-0.218352,0.752642,2.81547,
0,0,0,1.7,-0.1,1.75,3.14159,0.523599,-5.66554e-16,0.105693,-0.378684,-0.106787,0.0361934,0.0361934,1.21263,0.339787,-2.06562,
0,0,0,1.7,-0.1,1.75,3.14159,0.523599,0.523599,0.132587,-0.280895,-0.10491,0.0470577,0.0470577,2.31314,0.487786,-0.768218,
0,0,0,1.7,-0.1,1.75,3.14159,0.523599,1.0472,0.227465,-0.211118,-0.0965309,0.100552,0.100552,2.60084,0.962354,-0.271946,
0,0,0,1.7,-0.05,1.6,3.14159,5.66554e-16,-0.523599,0.172962,-0.516827,-0.369283,0.00499383,0.00499383,-0.30299,0.81153,2.66837,
0,0,0,1.7,-0.05,1.6,-3.14159,5.66554e-16,1.0472,0.199399,-0.220782,-0.357561,0.0263745,0.0263745,-2.92513,0.946565,0.415554,
0,0,0,1.7,-0.05,1.7,-3.14159,0.523599,-0.523599,0.181976,-0.493573,-0.13966,0.0713621,0.0713621,-2.5686,-0.951248,0.210202,
0,0,0,1.7,-0.05,1.7,3.14159,5.66554e-16,-0.523599,0.171234,-0.516827,-0.282556,0.0354792,0.00871756,-0.236942,0.788374,2.77489,
0,0,0,1.7,-0.05,1.7,3.14159,0.523599,-5.66554e-16,0.0980115,-0.409757,-0.148585,7.1434e-06,0.064018,1.11862,0.31349,-2.17333,
0,0,0,1.7,-0.05,1.7,3.14159,0.523599,0.523599,0.120261,-0.312558,-0.146549,0.00857985,0.0725907,2.32551,0.4359,-0.758281,
0,0,0,1.7,-0.05,1.7,3.14159,0.523599,1.0472,0.216841,-0.241322,-0.13512,0.0612914,0.125302,2.61483,0.916891,-0.251155,
0,0,0,1.7,-0.05,1.75,-3.14159,0.523599,-0.523599,0.188441,-0.493573,-0.0989944,0.0839116,0.0839116,-2.53946,-0.973795,0.254863,
0,0,0,1.7,-0.05,1.75,3.14159,5.66554e-16,-0.523599,0.170952,-0.516827,-0.239415,0.0321179,0.0321179,-0.202565,0.778967,2.82924,
0,0,0,1.7,-0.05,1.75,3.14159,0.523599,-5.66554e-16,0.107846,-0.409757,-0.10519,0.0454168,0.0454168,1.15771,0.352896,-2.13022,
0,0,0,1.7,-0.05,1.75,3.14159,0.523599,0.523599,0.128791,-0.312558,-0.103778,0.0537937,0.0537937,2.27934,0.467735,-0.812569,
0,0,0,1.7,-0.05,1.75,3.14159,0.523599,1.0472,0.222592,-0.241322,-0.0958333,0.105415,0.105415,2.59453,0.936988,-0.290546,
0,0,0,1.75,-1.05,1.7,3.14159,0.523599,-1.0472,0.174106,0.0753481,-0.141205,0.128403,1.22057e-05,0.588,0.707851,-2.89978,
0,0,0,1.75,-1.05,1.75,3.14159,0.523599,-1.0472,0.1808,0.0753481,-0.100069,0.0769046,0.0769046,-2.52212,-0.936232,0.288046,
0,0,0,1.75,-1,1.65,3.14159,5.66554e-16,-1.0472,0.168951,0.0204458,-0.3315,0.00202791,0.00202791,2.85955,-0.993353,-0.431842,
0,0,0,1.75,-1,1.7,3.14159,5.66554e-16,-1.0472,0.168201,0.0204458,-0.287353,4.00421e-05,0.0224979,-0.24717,0.776784,2.76481,
0,0,0,1.75,-1,1.75,3.14159,0.523599,-1.0472,0.185821,0.0437608,-0.100479,0.0742641,0.0742641,-2.53525,-0.961704,0.263462,
0,0,0,1.75,-1,1.75,3.14159,5.66554e-16,-1.0472,0.167858,0.0204458,-0.243421,0.0214843,0.0214843,-0.211382,0.766796,2.82058,
0,0,0,1.75,-0.95,1.65,3.14159,5.66554e-16,-1.0472,0.17412,-0.0118482,-0.332181,0.000710409,0.000710409,-0.265557,0.817912,2.71941,
0,0,0,1.75,-0.95,1.7,3.14159,5.66554e-16,-1.0472,0.1736,-0.0118483,-0.287937,0.00997371,0.00997371,-0.232557,0.807003,2.77351,
0,0,0,1.75,-0.95,1.75,3.14159,0.523599,-1.0472,0.190926,0.0120047,-0.100762,0.0724579,0.0724579,-2.54725,-0.987617,0.239844,
